11,"results/H15P430.smi.csv"
0,"results/H15P440.smi.csv"
2,"results/H15P450.smi.csv"
1,"results/H15P460.smi.csv"
0,"results/H15P480.smi.csv"
0,"results/H15P490.smi.csv"
0,"results/H15P500.smi.csv"
0,"results/H15P600.smi.csv"
2,"results/H16M000.smi.csv"
0,"results/H16M100.smi.csv"
0,"results/H16M200.smi.csv"
0,"results/H16M300.smi.csv"
0,"results/H16M400.smi.csv"
0,"results/H16M500.smi.csv"
4,"results/H16P000.smi.csv"
2,"results/H16P010.smi.csv"
2,"results/H16P020.smi.csv"
0,"results/H16P030.smi.csv"
2,"results/H16P040.smi.csv"
11,"results/H16P050.smi.csv"
0,"results/H16P060.smi.csv"
25,"results/H16P080.smi.csv"
13,"results/H16P090.smi.csv"
26,"results/H16P100.smi.csv"
0,"results/H16P120.smi.csv"
34,"results/H16P130.smi.csv"
51,"results/H16P140.smi.csv"
59,"results/H16P150.smi.csv"
61,"results/H16P160.smi.csv"
51,"results/H16P170.smi.csv"
73,"results/H16P180.smi.csv"
101,"results/H16P190.smi.csv"
84,"results/H16P200.smi.csv"
71,"results/H16P210.smi.csv"
81,"results/H16P220.smi.csv"
76,"results/H16P230.smi.csv"
79,"results/H16P240.smi.csv"
74,"results/H16P250.smi.csv"
94,"results/H16P260.smi.csv"
62,"results/H16P270.smi.csv"
67,"results/H16P280.smi.csv"
63,"results/H16P290.smi.csv"
67,"results/H16P300.smi.csv"
58,"results/H16P310.smi.csv"
45,"results/H16P320.smi.csv"
46,"results/H16P330.smi.csv"
44,"results/H16P340.smi.csv"
18,"results/H16P350.smi.csv"
24,"results/H16P360.smi.csv"
33,"results/H16P370.smi.csv"
13,"results/H16P380.smi.csv"
6,"results/H16P390.smi.csv"
10,"results/H16P400.smi.csv"
9,"results/H16P410.smi.csv"
7,"results/H16P420.smi.csv"
7,"results/H16P430.smi.csv"
3,"results/H16P450.smi.csv"
11,"results/H16P460.smi.csv"
9,"results/H16P470.smi.csv"
3,"results/H16P480.smi.csv"
4,"results/H16P490.smi.csv"
6,"results/H16P500.smi.csv"
0,"results/H16P600.smi.csv"
0,"results/H16P700.smi.csv"
0,"results/H16P900.smi.csv"
3,"results/H17M000.smi.csv"
0,"results/H17M100.smi.csv"
0,"results/H17M300.smi.csv"
0,"results/H17M400.smi.csv"
0,"results/H17P000.smi.csv"
0,"results/H17P010.smi.csv"
0,"results/H17P020.smi.csv"
1,"results/H17P030.smi.csv"
0,"results/H17P040.smi.csv"
1,"results/H17P050.smi.csv"
2,"results/H17P070.smi.csv"
1,"results/H17P080.smi.csv"
0,"results/H17P100.smi.csv"
19,"results/H17P110.smi.csv"
11,"results/H17P120.smi.csv"
8,"results/H17P130.smi.csv"
10,"results/H17P140.smi.csv"
0,"results/H17P150.smi.csv"
17,"results/H17P160.smi.csv"
22,"results/H17P170.smi.csv"
22,"results/H17P180.smi.csv"
27,"results/H17P190.smi.csv"
35,"results/H17P220.smi.csv"
22,"results/H17P230.smi.csv"
26,"results/H17P240.smi.csv"
23,"results/H17P250.smi.csv"
