O=C(O)c1csc(NC(=O)c2[nH]c3c(Br)cccc3c2CCCO)c1	ZINCpI00000twWso,0.41025641025641024
COc1cc(OC(=O)CCc2c[nH]c3cc(C)ccc23)ccc1C#N	ZINCpI000001EOzj,0.6176470588235294
Cc1ccc2[nH]cc(CCC(=O)O[C@H]3CCCc4nccnc43)c2c1	ZINCpI000001KYYu,0.6
COc1ccc(F)c(OC(=O)CCc2c[nH]c3cc(OC)ccc23)c1	ZINCpI00000k6CMR,0.6176470588235294
CCOC1CC(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1	ZINCpI00000uMkEc,0.4473684210526316
COC(=O)c1cccc(OC(=O)CCc2c[nH]c3c(C)cccc23)c1	ZINCpI000001DuXn,0.6666666666666666
Cc1ccc2[nH]cc(CCC(=O)Oc3cc(C(N)=O)ccc3Br)c2c1	ZINCpI000001KYYv,0.6666666666666666
CC1(C)CO[C@@H](COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1	ZINCpI00000uNH3n,0.4473684210526316
COC(=O)c1c(CCC(=O)O[C@@H]2C(C)(C)[C@@H]3CC[C@@]2(C)C3)c[nH]c1C	ZINCpI00000jOUBG,0.41025641025641024
COC(=O)c1ccc(OC(=O)CCc2c(C)[nH]c3ccccc23)cc1	ZINCpI000006qsKx,0.6666666666666666
CC1(C)CC(=O)[C@H](OC(=O)CCc2c[nH]c3ncccc23)C(C)(C)C1	ZINCpI00000rjpZD,0.41025641025641024
O=C(NCc1cccc(Cl)n1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000rl8Z7,0.41025641025641024
C[C@@H](Cc1ccco1)NC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000rnudb,0.41025641025641024
COCC1(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCC1	ZINCpI00000vAZIq,0.4473684210526316
C[C@H]1CCO[C@H]1CCOC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000vFMT6,0.4473684210526316
O=C(CCc1c[nH]c2ccccc12)Oc1ccc(-n2ccnc2)cc1	ZINCpI00000rutVG,0.6
O=C(NCCCc1ccco1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000ruxaF,0.41025641025641024
COC(=O)c1cccc(C)c1OC(=O)CCc1c[nH]c2ccccc12	ZINCpI00000jzEh0,0.6176470588235294
COCc1cccc(OC(=O)CCc2c[nH]c3cc(OC)ccc23)c1	ZINCpI00000kadgv,0.6666666666666666
COc1ccc2c(CCC(=O)Oc3ccc(OC)c(F)c3)c[nH]c2c1	ZINCpI00000k9aCw,0.6176470588235294
O=C1Cc2cc(OC(=O)CCc3c[nH]c4cc(Cl)ccc34)ccc2N1	ZINCpI00000k9d2N,0.6470588235294118
COc1ccc2c(CCC(=O)Oc3ccc(F)c(OC)c3)c[nH]c2c1	ZINCpI00000k901w,0.6176470588235294
O=C(O)c1cscc1NC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000rqOpc,0.41025641025641024
COc1ccc2c(CCC(=O)O[C@H]3CC(C)(C)CCC3=O)c[nH]c2c1	ZINCpI00000rrqp5,0.6666666666666666
CCO[C@@H](COC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C1CC1	ZINCpI00000vpuWb,0.4473684210526316
COC(=O)c1ccc(OC(=O)CCc2c[nH]c3c(C)cccc23)cc1	ZINCpI000001DrU0,0.6176470588235294
COC(=O)c1cccc(OC(=O)CCc2c[nH]c3cccc(C)c23)c1	ZINCpI000001DuXq,0.6666666666666666
CO[C@H](COC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C1CCC1	ZINCpI00000wAyVw,0.4473684210526316
C#CCC[C@@H]1CCCN1C(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000vOJw5,0.41025641025641024
COc1ccc2c(CCC(=O)O[C@@H]3CCCC(C)(C)C3=O)c[nH]c2c1	ZINCpI00000kbyS5,0.6666666666666666
C[C@](F)(CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(F)(F)F	ZINCpI00000x1tGE,0.42105263157894735
C#C[Si](C)(C)CCCNC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000x2bJZ,0.42105263157894735
N#CCCC1(NC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCC1	ZINCpI00000x8n2i,0.41025641025641024
CC(=O)OC1CCC(OC(=O)CCc2c[nH]c3c(C)cccc23)CC1	ZINCpI000001vq3W,0.6176470588235294
COC(=O)c1cc(CCC(=O)Oc2ccc(C)c3ccccc23)c[nH]1	ZINCpI00000rweOm,0.41025641025641024
O=C(CCc1c[nH]c2ccccc12)Oc1ccc(-n2cccn2)cc1	ZINCpI00000rwmgF,0.6
CCO[C@H](COC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C1CC1	ZINCpI00000wWwXb,0.4473684210526316
C[C@H]1C[C@H](COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCO1	ZINCpI00000wQqgk,0.4473684210526316
O=C(OCCOCCC1CC1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000wRLqL,0.4473684210526316
C[C@H](CC(=O)O[C@@H]1CCCC2(C1)OCCO2)c1c[nH]c2ccccc12	ZINCpI000001HSHR,0.6
Cc1ncc(CN(C)C(=O)c2[nH]c3c(Br)cccc3c2CCCO)s1	ZINCpI00000rE77p,0.41025641025641024
Cc1nc(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)c(C)o1	ZINCpI00000wY14N,0.4473684210526316
C[C@@H]1CCO[C@H]1CCOC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000xtzAr,0.4473684210526316
C[C@@H]1CC[C@@H](COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)OC1	ZINCpI00000xz5Jb,0.4473684210526316
CC1(C)CCO[C@@H]1COC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000vN1As,0.4473684210526316
O=C(Nc1cc(O)cnc1Cl)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000wGwoa,0.41025641025641024
Cc1[nH]cc(CCC(=O)O[C@@H]2CCCC[C@H]2C(C)(C)C)c1S(C)(=O)=O	ZINCpI00000rwCEc,0.42105263157894735
Cn1cc(CCC(=O)Oc2ccc3c(c2)C(=O)CC3)c2ccccc21	ZINCpI000001MDzb,0.6
Cc1nc(CN(C)C(=O)c2[nH]c3c(Br)cccc3c2CCCO)cs1	ZINCpI00000rF3Aw,0.41025641025641024
COC(=O)c1cc(CCC(=O)Oc2c(C)ccc3ccccc23)c[nH]1	ZINCpI00000rFCfU,0.41025641025641024
CC1(C(F)(F)F)CN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1	ZINCpI00000x3ub8,0.41025641025641024
CC1(C)[C@H](CNC(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1(F)F	ZINCpI00000vSFtf,0.41025641025641024
O=C(N=c1[nH]nc(C(F)F)s1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000rHEgP,0.41025641025641024
COc1cc(C#N)ccc1OC(=O)CCc1c[nH]c2cccc(C)c12	ZINCpI000001EwlR,0.6176470588235294
Cc1ccc2c(CCC(=O)O[C@H]3CCCc4nccnc43)c[nH]c2c1	ZINCpI000001KZDY,0.6
COC(=O)c1ccc(OC(=O)CCc2c[nH]c3cccc(C)c23)cc1	ZINCpI000001DrU3,0.6176470588235294
CCc1csc(CNC(=O)c2[nH]c3c(Br)cccc3c2CCCO)n1	ZINCpI00000rG2Fh,0.41025641025641024
O=C(Nc1cc(Cl)cnc1O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000rGHF4,0.41025641025641024
O=C(NCCC(F)(F)C(F)F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000vSeJ1,0.42105263157894735
Cc1cccc2[nH]cc(CCC(=O)O[C@H]3CCCc4nccnc43)c12	ZINCpI000001LlkB,0.6
O=C(OCC[C@H]1CCCOC1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000w3s3w,0.4473684210526316
COC(=O)c1ccccc1OC(=O)CCc1c[nH]c2c(C)cccc12	ZINCpI000001DvVd,0.6176470588235294
C[C@@H](CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1nccs1	ZINCpI00000rI8eS,0.41025641025641024
COC[C@H]1CC[C@@H](OC(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1	ZINCpI00000xFzM7,0.4473684210526316
CC(=O)N[C@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)OC1CCCCC1	ZINCpI000001vlH8,0.6176470588235294
COC(=O)c1cccc(OC(=O)CCc2c[nH]c3cc(C)ccc23)c1	ZINCpI000001DuXo,0.6666666666666666
COc1cc(C#N)ccc1OC(=O)CCc1c[nH]c2c(C)cccc12	ZINCpI000001EwlO,0.6176470588235294
COc1cc(OC(=O)CCc2c[nH]c3cccc(C)c23)ccc1C#N	ZINCpI000001EOzl,0.6176470588235294
COC(=O)c1ccc(OC(=O)CCc2c[nH]c3ccccc23)c(C)c1	ZINCpI00000kcrt2,0.6176470588235294
Cc1noc(C)c1COC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000rIPfH,0.4473684210526316
CCOC(=O)c1ccccc1OC(=O)CCc1c[nH]c2ccccc12	ZINCpI00000rJ8Vl,0.6176470588235294
Cc1nscc1CN(C)C(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000xq08P,0.41025641025641024
C#CCN(C(=O)c1[nH]c2c(Br)cccc2c1CCCO)C1CCCC1	ZINCpI00000rzCMh,0.41025641025641024
O=C(NOCCCC(F)(F)F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000xuSGr,0.42105263157894735
O=C(OCCC1CCOCC1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000xjI5C,0.4473684210526316
CC(=O)OC1CCC(OC(=O)CCc2c[nH]c3cc(C)ccc23)CC1	ZINCpI000001vq3X,0.6176470588235294
CC(=O)OC1CCC(OC(=O)CCc2c[nH]c3ccc(C)cc23)CC1	ZINCpI000001vq3Y,0.6176470588235294
O=C(NCCSCC(F)(F)F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000xArUj,0.42105263157894735
CC(=O)OC1CCC(OC(=O)CCc2c[nH]c3cccc(C)c23)CC1	ZINCpI000001vq3Z,0.6176470588235294
CCc1ccc(C)cc1OCC(=O)C(=O)c1cn(C)c2ccccc12	ZINCpI00000rLEfN,0.6666666666666666
O=C(O)c1cc(NC(=O)c2[nH]c3c(Br)cccc3c2CCCO)cs1	ZINCpI00000rMnzO,0.41025641025641024
COC(=O)c1cccc(OC(=O)CCc2c[nH]c3ccccc23)c1C	ZINCpI00000ozL7J,0.6666666666666666
Cn1cc(CCC(=O)O[C@@H]2CC[C@@H]3COCC[C@H]3C2)c2ccccc21	ZINCpI000001MDyX,0.6
C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)[C@H]1CCCOC1	ZINCpI00000ynKQ3,0.4473684210526316
Cn1cc(C(=O)C(=O)COc2c(F)ccc(I)c2F)c2ccccc21	ZINCpI00000yiqPT,0.6176470588235294
C#C[C@@H]1CCCCCN1C(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000yOimu,0.41025641025641024
C[C@H]1C[C@@H](COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCO1	ZINCpI00000yPlEK,0.4473684210526316
O=C(NCc1ccnc(Cl)c1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000rUN36,0.41025641025641024
CCc1ccc(OCC(=O)C(=O)c2cn(C)c3ccccc23)c(C)c1	ZINCpI00000rSehU,0.6176470588235294
C[C@@H]1CC[C@H](COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)OC1	ZINCpI00000zbEDx,0.4473684210526316
O=C(OCCC[C@@H]1CCOC1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000yFwL8,0.4473684210526316
[N-]=[N+]=N[C@H]1CCC[C@H]1NC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000ydqOp,0.41025641025641024
COC(=O)c1c(CCC(=O)O[C@@H]2C[C@H]3CC[C@]2(C)C3(C)C)c[nH]c1C	ZINCpI00000jnWrf,0.41025641025641024
O=C(CCc1c[nH]c2ccccc12)O[C@H]1CCc2ccccc2C1=O	ZINCpI00000rTOli,0.6
COc1ccc2c(CCC(=O)Oc3c(F)cccc3OC)c[nH]c2c1	ZINCpI00000kfPTY,0.6176470588235294
Cc1cccc(N(C)C(=O)c2[nH]c3c(Br)cccc3c2CCCO)n1	ZINCpI00000rXJam,0.41025641025641024
CC1(C)CCO[C@H]1COC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000yR1l4,0.4473684210526316
C[C@@H]1C[C@@H](COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCO1	ZINCpI00000yUW3Y,0.4473684210526316
C[C@@](F)(CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(F)(F)F	ZINCpI00000zskrn,0.42105263157894735
O=C(Nc1nc(Cl)ccc1O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000s6Z9P,0.41025641025641024
Cc1ccnc(N(C)C(=O)c2[nH]c3c(Br)cccc3c2CCCO)c1	ZINCpI00000rRdc0,0.41025641025641024
O=C(c1[nH]c2c(Br)cccc2c1CCCO)N1CC(CC(F)(F)F)C1	ZINCpI00000s60qI,0.41025641025641024
C#CC1(N(C)C(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCCC1	ZINCpI00000zAoLp,0.41025641025641024
COc1cc(OC(=O)CCc2c(C)[nH]c3ccccc23)ccc1C#N	ZINCpI000006qLlM,0.6666666666666666
Cc1cccc2c(CCC(=O)O[C@H]3CCCc4nccnc43)c[nH]c12	ZINCpI000001LlJB,0.6
COc1ccc2c(CCC(=O)Oc3ccc(C#N)cc3C)c[nH]c2c1	ZINCpI00000s7E9l,0.6176470588235294
COC(=O)c1ccc(OC(=O)CCc2c[nH]c3cc(C)ccc23)cc1	ZINCpI000001DrU1,0.6176470588235294
COC(=O)c1cc(OC(=O)CCc2c[nH]c3ccccc23)ccc1C	ZINCpI000001DlLv,0.6666666666666666
COc1cc(OC(=O)CCc2c[nH]c3ccc(C)cc23)ccc1C#N	ZINCpI000001EOzk,0.6176470588235294
CCc1cc(C)c(OC(=O)CCc2c[nH]c(C)c2C(=O)OC)c(C)c1	ZINCpI00000j46bA,0.42105263157894735
O=C(OCCCOCC1CC1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000ziCDl,0.4473684210526316
COC(=O)c1ccccc1OC(=O)CCc1c[nH]c2ccc(C)cc12	ZINCpI000001DvVf,0.6176470588235294
COc1cc(C#N)ccc1OC(=O)CCc1c[nH]c2ccc(C)cc12	ZINCpI000001EwlQ,0.6176470588235294
O=C(CCc1c[nH]c2ccccc12)Oc1ccc2ccc(=O)oc2c1	ZINCpI000001NyEr,0.6
Cn1cc(CCC(=O)O[C@@H]2CC[C@H]3COCC[C@@H]3C2)c2ccccc21	ZINCpI000001MDyY,0.6
O=C(NCc1ccc(Cl)nc1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000s0qhq,0.41025641025641024
C[Si](C)(C)C#CCCNC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000s8LyJ,0.42105263157894735
C[C@H](NC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(F)(F)C(F)F	ZINCpI00000zbZxJ,0.42105263157894735
CC(=O)Cc1ccc(OC(=O)CCc2cn(C)c3ccccc23)cc1	ZINCpI000001vhs5,0.6176470588235294
Nc1cc(F)cc(NC(=O)c2[nH]c3c(Br)cccc3c2CCCO)c1	ZINCpI00000s2daH,0.41025641025641024
CC1(C)C[C@H](COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CO1	ZINCpI00000zdhSI,0.4473684210526316
CC1(C)C[C@@H](COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CO1	ZINCpI00000zW0Wg,0.4473684210526316
CC(C)n1nccc1NC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000sb9Hc,0.41025641025641024
COC(=O)c1cccc(OC(=O)CCc2c(C)[nH]c3ccccc23)c1	ZINCpI000006qtGd,0.71875
COC(=O)c1cc(CCC(=O)Oc2ccc3ccc(C)cc3c2)c[nH]1	ZINCpI000001Dinh,0.41025641025641024
CC(C)CN(CCC#N)C(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000sa9rn,0.42105263157894735
CC(C)n1ccnc1NC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000AIlW8,0.41025641025641024
CO[C@H]1C[C@@H](OC)C[C@H](OC(=O)CCc2c[nH]c3cc(Cl)ccc23)C1	ZINCpI00000kifwQ,0.6666666666666666
Nc1cc(NC(=O)c2[nH]c3c(Br)cccc3c2CCCO)ccc1F	ZINCpI00000skYDE,0.41025641025641024
C#CCC[C@H]1CCCN1C(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000B2URd,0.41025641025641024
C#CC[C@H]1CCCCN1C(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000ASdtj,0.41025641025641024
O=C(CCc1c[nH]c2ccccc12)Oc1ccccc1-n1ccnc1	ZINCpI00000sfoYs,0.6
COc1ccc2c(CCC(=O)Oc3ccc(C#N)c(C)c3)c[nH]c2c1	ZINCpI00000kjAPq,0.6666666666666666
O=C(NCc1cncc(Cl)c1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000sk8gc,0.41025641025641024
C[C@@]1(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCCOC1	ZINCpI00000AVRZM,0.4473684210526316
C[C@@H](CC(=O)Oc1ccc2c(c1)OCC2=O)c1c[nH]c2ccccc12	ZINCpI00000sfUHd,0.6
COc1cc(OC(=O)CCc2c[nH]c3c(C)cccc23)ccc1C#N	ZINCpI000001EOzi,0.6176470588235294
C[C@@H](CC(=O)OC1CCC2(CC1)OCCO2)c1c[nH]c2ccccc12	ZINCpI000001GFIg,0.6
COC[C@H]1CC[C@H](OC(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1	ZINCpI00000B0o9l,0.4473684210526316
Cc1[nH]cc(CCC(=O)OC2CCC(C(C)(C)C)CC2)c1S(C)(=O)=O	ZINCpI00000slidL,0.42105263157894735
Cn1cc(CCC(=O)Oc2cc(CON)ccc2Br)c2ccccc21	ZINCpI00000aU5w5,0.6666666666666666
O=C(c1[nH]c2c(Br)cccc2c1CCCO)N(CC(F)F)CC(F)F	ZINCpI00000AJXnA,0.42105263157894735
C[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)[C@H]1CCCOC1	ZINCpI00000AxU0Q,0.4473684210526316
COC(=O)c1cc(CCC(=O)Oc2ccc3cc(C)ccc3c2)c[nH]1	ZINCpI000001Ding,0.41025641025641024
C[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C1CCOCC1	ZINCpI00000BmdfX,0.4473684210526316
Cn1cc(Br)cc1CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000BmtdO,0.41025641025641024
CO[C@@H]1CC(OC(=O)CCc2c[nH]c3cc(Cl)ccc23)C[C@@H](OC)C1	ZINCpI00000kkip1,0.6666666666666666
Cc1ncccc1N(C)C(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000sgAKI,0.41025641025641024
C[C@H](CC(=O)OC1CCC2(CC1)OCCO2)c1c[nH]c2ccccc12	ZINCpI000001HSBt,0.6
CCc1cc(C)ccc1OCC(=O)C(=O)c1cn(C)c2ccccc12	ZINCpI00000sjqYa,0.6176470588235294
O=C(c1[nH]c2c(Br)cccc2c1CCCO)N1CC[C@H](C(F)(F)F)C1	ZINCpI00000sk4ZF,0.41025641025641024
Cc1[nH]cc(CCC(=O)O[C@H]2CCCC[C@H]2C(C)(C)C)c1S(C)(=O)=O	ZINCpI00000sklVR,0.42105263157894735
CCc1ncc(CNC(=O)c2[nH]c3c(Br)cccc3c2CCCO)s1	ZINCpI00000BiDxm,0.41025641025641024
C[C@H]1CC[C@H](COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)OC1	ZINCpI00000AD7sh,0.4473684210526316
CCOC(=O)c1ccc(OC(=O)CCc2c[nH]c3ccccc23)cc1	ZINCpI000001zOaV,0.6176470588235294
COC(=O)Nc1ccc(OC(=O)CCc2c[nH]c3ccccc23)cc1	ZINCpI000001D1hs,0.6176470588235294
Cc1[nH]cc(CCC(=O)O[C@H]2CC[C@@H](C(C)(C)C)CC2)c1S(C)(=O)=O	ZINCpI00000spZyM,0.42105263157894735
O=C(NCc1ncccc1Cl)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000sqI7d,0.41025641025641024
C[C@H](CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1nccs1	ZINCpI00000spiM8,0.41025641025641024
Cc1nc(CNC(=O)c2[nH]c3c(Br)cccc3c2CCCO)sc1C	ZINCpI00000so6xI,0.41025641025641024
O=C(NCc1cccnc1Cl)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000soPeS,0.41025641025641024
COC(=O)c1c(CCC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)c[nH]c1C	ZINCpI00000jcw9N,0.41025641025641024
C[C@H](CC(=O)Oc1ccc2c(c1)OCC2=O)c1c[nH]c2ccccc12	ZINCpI00000smtPl,0.6
COC(=O)c1cc(C)ccc1OC(=O)CCc1c[nH]c2ccccc12	ZINCpI000001Dibq,0.6176470588235294
C[C@@H]1C[C@H](COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCO1	ZINCpI00000BgiAg,0.4473684210526316
COc1cc(C#N)ccc1OC(=O)CCc1c[nH]c2cc(C)ccc12	ZINCpI000001EwlP,0.6176470588235294
Cc1csc(CN(C)C(=O)c2[nH]c3c(Br)cccc3c2CCCO)n1	ZINCpI00000smdjX,0.41025641025641024
CCc1cccc(C)c1OCC(=O)C(=O)c1cn(C)c2ccccc12	ZINCpI00000smfHT,0.6176470588235294
Cc1cccc2[nH]cc(CCC(=O)Oc3cc(C(N)=O)ccc3Br)c12	ZINCpI000001LlkC,0.6666666666666666
COC(=O)c1c(CCC(=O)Oc2cccc3ccccc23)c[nH]c1C	ZINCpI00000jThQG,0.41025641025641024
COC(=O)c1c(CCC(=O)Oc2ccc3ccccc3c2)c[nH]c1C	ZINCpI00000jZbj2,0.41025641025641024
CN(C(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccccc1O	ZINCpI00000sv5KM,0.41025641025641024
CC1(C)[C@@H](CNC(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1(F)F	ZINCpI00000C0LIj,0.41025641025641024
COc1cscc1CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000BZQqm,0.41025641025641024
Cn1cc(CCC(=O)O[C@@H]2CC[C@@H]3COCC[C@@H]3C2)c2ccccc21	ZINCpI000001MDyW,0.6
Cn1cc(CCC(=O)Oc2ccc3sc(=O)oc3c2)c2ccccc21	ZINCpI00000syN2m,0.6
Cn1cc(CCC(=O)O[C@@H]2CC[C@H]3COCC[C@H]3C2)c2ccccc21	ZINCpI000001MDyZ,0.6
Cn1cc(CCC(=O)Oc2ccc3c(c2)CCC3=O)c2ccccc21	ZINCpI00000sBBoV,0.6
CC1(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCOCC1	ZINCpI00000CE71J,0.4473684210526316
C[C@H](NC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1n[nH]cc1Br	ZINCpI00000CCu6E,0.41025641025641024
CC1(C)CC(=O)[C@@H](OC(=O)CCc2c[nH]c3ncccc23)C(C)(C)C1	ZINCpI00000sAeG2,0.41025641025641024
Cc1ccc2c(CCC(=O)Oc3cc(C(N)=O)ccc3Br)c[nH]c2c1	ZINCpI000001KZDZ,0.6666666666666666
Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CCCc2nccnc21	ZINCpI000006rF0B,0.6470588235294118
C[C@@H]1CCO[C@@H]1CCOC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000CwCWt,0.4473684210526316
CO[C@@H](COC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C1CCC1	ZINCpI00000Cxvq8,0.4473684210526316
O=C(NCCc1ccccc1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000CxTwD,0.41025641025641024
O=C(NCC1CC(C(F)F)C1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000Ch6sT,0.41025641025641024
Cn1cc(CCC(=O)Oc2cccc3c2CCC3=O)c2ccccc21	ZINCpI00000swUPp,0.6
O=C(c1[nH]c2c(Br)cccc2c1CCCO)N1CC[C@@H](C(F)(F)F)C1	ZINCpI00000sDMft,0.41025641025641024
O=C(CCc1c[nH]c2ccccc12)Oc1cccc(-n2ccnc2)c1	ZINCpI00000sDMNw,0.6
COC(=O)c1ccccc1OC(=O)CCc1c[nH]c2cc(C)ccc12	ZINCpI000001DvVe,0.6176470588235294
Cc1[nH]c2ccccc2c1CCC(=O)Oc1cc(C(N)=O)ccc1Br	ZINCpI000006rF0E,0.71875
CC(C)n1ccc(=NC(=O)c2[nH]c3c(Br)cccc3c2CCCO)[nH]1	ZINCpI00000sHZaK,0.41025641025641024
O=C(CCc1c[nH]c2ccccc12)O[C@@H]1CCc2ccccc2C1=O	ZINCpI00000sItMT,0.6
COC(=O)c1cccc(OC(=O)CCc2c[nH]c3ccc(C)cc23)c1	ZINCpI000001DuXp,0.6666666666666666
C[C@H](CC(=O)O[C@H]1CCCC2(C1)OCCO2)c1c[nH]c2ccccc12	ZINCpI000001HSJ4,0.6
Cc1ccc2[nH]cc(CCC(=O)O[C@@H]3CCCc4nccnc43)c2c1	ZINCpI000001KYYs,0.6
C[C@@H](NC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(F)(F)C(F)F	ZINCpI00000DfA5A,0.42105263157894735
COc1ccc2c(CCC(=O)Oc3cccc(OC)c3F)c[nH]c2c1	ZINCpI00000kpyN1,0.6176470588235294
CCc1cnc(CNC(=O)c2[nH]c3c(Br)cccc3c2CCCO)s1	ZINCpI00000DDTMA,0.41025641025641024
COC(=O)c1cc(CCC(=O)Oc2ccc3c(C)cccc3c2)c[nH]1	ZINCpI00000aJgLx,0.41025641025641024
COC(=O)[C@@H]1CC=C[C@H](OC(=O)CCc2c[nH]c3cc(Cl)ccc23)C1	ZINCpI00000ko3tj,0.41025641025641024
COc1cc(C#N)ccc1OC(=O)CCc1c(C)[nH]c2ccccc12	ZINCpI000006qHeK,0.6666666666666666
O=C(CCc1c[nH]c2ccccc12)Oc1ccc2c(c1)OCCCO2	ZINCpI000001NyEq,0.6
Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CCCc2nccnc21	ZINCpI000006rF0D,0.6470588235294118
COC(=O)c1cc(CCC(=O)Oc2ccc(C3SCCS3)cc2)c[nH]1	ZINCpI00000sRJXO,0.41025641025641024
O=C(NCc1ccncc1Cl)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000sGE9K,0.41025641025641024
Cc1nc(Cl)ncc1NC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCpI00000sKBYT,0.41025641025641024
Cc1[nH]cc(CCC(=O)O[C@H]2CCCC[C@@H]2C(C)(C)C)c1S(C)(=O)=O	ZINCpI00000sKCro,0.42105263157894735
